ID,Name,Category,Price,InStock
8045,Widget 8045,Hardware,108.0,False
8046,Widget 8046,Electronics,110.33,True
8047,Widget 8047,Misc,112.67,False
8048,Widget 8048,Tools,115.0,True
8049,Widget 8049,Office,117.33,False
8050,Widget 8050,Hardware,119.67,True
8051,Widget 8051,Electronics,122.0,False
8052,Widget 8052,Misc,124.33,True
8053,Widget 8053,Tools,126.67,False
8054,Widget 8054,Office,129.0,True
8055,Widget 8055,Hardware,131.33,False
8056,Widget 8056,Electronics,133.67,True
8057,Widget 8057,Misc,136.0,False
8058,Widget 8058,Tools,138.33,True
8059,Widget 8059,Office,140.67,False
8060,Widget 8060,Hardware,143.0,True
8061,Widget 8061,Electronics,145.33,False
8062,Widget 8062,Misc,147.67,True
8063,Widget 8063,Tools,150.0,False
8064,Widget 8064,Office,152.33,True
8065,Widget 8065,Hardware,154.67,False
8066,Widget 8066,Electronics,157.0,True
8067,Widget 8067,Misc,159.33,False
8068,Widget 8068,Tools,161.67,True
8069,Widget 8069,Office,164.0,False
8070,Widget 8070,Hardware,166.33,True
8071,Widget 8071,Electronics,168.67,False
8072,Widget 8072,Misc,4.33,True
8073,Widget 8073,Tools,6.67,False
8074,Widget 8074,Office,9.0,True
8075,Widget 8075,Hardware,11.33,False
8076,Widget 8076,Electronics,13.67,True
8077,Widget 8077,Misc,16.0,False
8078,Widget 8078,Tools,18.33,True
8079,Widget 8079,Office,20.67,False
8080,Widget 8080,Hardware,23.0,True
8081,Widget 8081,Electronics,25.33,False
8082,Widget 8082,Misc,27.67,True
8083,Widget 8083,Tools,30.0,False
8084,Widget 8084,Office,32.33,True
8085,Widget 8085,Hardware,34.67,False
8086,Widget 8086,Electronics,37.0,True
8087,Widget 8087,Misc,39.33,False
8088,Widget 8088,Tools,41.67,True
8089,Widget 8089,Office,44.0,False
8090,Widget 8090,Hardware,46.33,True
8091,Widget 8091,Electronics,48.67,False
8092,Widget 8092,Misc,51.0,True
8093,Widget 8093,Tools,53.33,False
8094,Widget 8094,Office,55.67,True
8095,Widget 8095,Hardware,58.0,False
8096,Widget 8096,Electronics,60.33,True
8097,Widget 8097,Misc,62.67,False
8098,Widget 8098,Tools,65.0,True
8099,Widget 8099,Office,67.33,False
8100,Widget 8100,Hardware,69.67,True
8101,Widget 8101,Electronics,72.0,False
8102,Widget 8102,Misc,74.33,True
8103,Widget 8103,Tools,76.67,False
8104,Widget 8104,Office,79.0,True
8105,Widget 8105,Hardware,81.33,False
8106,Widget 8106,Electronics,83.67,True
8107,Widget 8107,Misc,86.0,False
8108,Widget 8108,Tools,88.33,True
8109,Widget 8109,Office,90.67,False
8110,Widget 8110,Hardware,93.0,True
8111,Widget 8111,Electronics,95.33,False
8112,Widget 8112,Misc,97.67,True
8113,Widget 8113,Tools,100.0,False
8114,Widget 8114,Office,102.33,True
8115,Widget 8115,Hardware,104.67,False
8116,Widget 8116,Electronics,107.0,True
8117,Widget 8117,Misc,109.33,False
8118,Widget 8118,Tools,111.67,True
8119,Widget 8119,Office,114.0,False
8120,Widget 8120,Hardware,116.33,True
8121,Widget 8121,Electronics,118.67,False
8122,Widget 8122,Misc,121.0,True
8123,Widget 8123,Tools,123.33,False
8124,Widget 8124,Office,125.67,True
8125,Widget 8125,Hardware,128.0,False
8126,Widget 8126,Electronics,130.33,True
8127,Widget 8127,Misc,132.67,False
8128,Widget 8128,Tools,135.0,True
8129,Widget 8129,Office,137.33,False
8130,Widget 8130,Hardware,139.67,True
8131,Widget 8131,Electronics,142.0,False
8132,Widget 8132,Misc,144.33,True
8133,Widget 8133,Tools,146.67,False
8134,Widget 8134,Office,149.0,True
8135,Widget 8135,Hardware,151.33,False
8136,Widget 8136,Electronics,153.67,True
8137,Widget 8137,Misc,156.0,False
8138,Widget 8138,Tools,158.33,True
8139,Widget 8139,Office,160.67,False
8140,Widget 8140,Hardware,163.0,True
8141,Widget 8141,Electronics,165.33,False
8142,Widget 8142,Misc,167.67,True
8143,Widget 8143,Tools,3.33,False
8144,Widget 8144,Office,5.67,True
8145,Widget 8145,Hardware,8.0,False
8146,Widget 8146,Electronics,10.33,True
8147,Widget 8147,Misc,12.67,False
8148,Widget 8148,Tools,15.0,True
8149,Widget 8149,Office,17.33,False
8150,Widget 8150,Hardware,19.67,True
8151,Widget 8151,Electronics,22.0,False
8152,Widget 8152,Misc,24.33,True
8153,Widget 8153,Tools,26.67,False
8154,Widget 8154,Office,29.0,True
8155,Widget 8155,Hardware,31.33,False
8156,Widget 8156,Electronics,33.67,True
8157,Widget 8157,Misc,36.0,False
8158,Widget 8158,Tools,38.33,True
8159,Widget 8159,Office,40.67,False
8160,Widget 8160,Hardware,43.0,True
8161,Widget 8161,Electronics,45.33,False
8162,Widget 8162,Misc,47.67,True
8163,Widget 8163,Tools,50.0,False
8164,Widget 8164,Office,52.33,True
8165,Widget 8165,Hardware,54.67,False
8166,Widget 8166,Electronics,57.0,True
8167,Widget 8167,Misc,59.33,False
8168,Widget 8168,Tools,61.67,True
8169,Widget 8169,Office,64.0,False
8170,Widget 8170,Hardware,66.33,True
8171,Widget 8171,Electronics,68.67,False
8172,Widget 8172,Misc,71.0,True
8173,Widget 8173,Tools,73.33,False
8174,Widget 8174,Office,75.67,True
8175,Widget 8175,Hardware,78.0,False
8176,Widget 8176,Electronics,80.33,True
8177,Widget 8177,Misc,82.67,False
8178,Widget 8178,Tools,85.0,True
8179,Widget 8179,Office,87.33,False
8180,Widget 8180,Hardware,89.67,True
8181,Widget 8181,Electronics,92.0,False
8182,Widget 8182,Misc,94.33,True
8183,Widget 8183,Tools,96.67,False
8184,Widget 8184,Office,99.0,True
8185,Widget 8185,Hardware,101.33,False
8186,Widget 8186,Electronics,103.67,True
8187,Widget 8187,Misc,106.0,False
8188,Widget 8188,Tools,108.33,True
8189,Widget 8189,Office,110.67,False
8190,Widget 8190,Hardware,113.0,True
8191,Widget 8191,Electronics,115.33,False
8192,Widget 8192,Misc,117.67,True
8193,Widget 8193,Tools,120.0,False
8194,Widget 8194,Office,122.33,True
8195,Widget 8195,Hardware,124.67,False
8196,Widget 8196,Electronics,127.0,True
8197,Widget 8197,Misc,129.33,False
8198,Widget 8198,Tools,131.67,True
8199,Widget 8199,Office,134.0,False
8200,Widget 8200,Hardware,136.33,True
8201,Widget 8201,Electronics,138.67,False
8202,Widget 8202,Misc,141.0,True
8203,Widget 8203,Tools,143.33,False
8204,Widget 8204,Office,145.67,True
8205,Widget 8205,Hardware,148.0,False
8206,Widget 8206,Electronics,150.33,True
8207,Widget 8207,Misc,152.67,False
8208,Widget 8208,Tools,155.0,True
8209,Widget 8209,Office,157.33,False
8210,Widget 8210,Hardware,159.67,True
8211,Widget 8211,Electronics,162.0,False
8212,Widget 8212,Misc,164.33,True
8213,Widget 8213,Tools,166.67,False
8214,Widget 8214,Office,169.0,True
8215,Widget 8215,Hardware,4.67,False
8216,Widget 8216,Electronics,7.0,True
8217,Widget 8217,Misc,9.33,False
8218,Widget 8218,Tools,11.67,True
8219,Widget 8219,Office,14.0,False
8220,Widget 8220,Hardware,16.33,True
8221,Widget 8221,Electronics,18.67,False
8222,Widget 8222,Misc,21.0,True
8223,Widget 8223,Tools,23.33,False
8224,Widget 8224,Office,25.67,True
8225,Widget 8225,Hardware,28.0,False
8226,Widget 8226,Electronics,30.33,True
8227,Widget 8227,Misc,32.67,False
8228,Widget 8228,Tools,35.0,True
8229,Widget 8229,Office,37.33,False
8230,Widget 8230,Hardware,39.67,True
8231,Widget 8231,Electronics,42.0,False
8232,Widget 8232,Misc,44.33,True
8233,Widget 8233,Tools,46.67,False
8234,Widget 8234,Office,49.0,True
8235,Widget 8235,Hardware,51.33,False
8236,Widget 8236,Electronics,53.67,True
8237,Widget 8237,Misc,56.0,False
8238,Widget 8238,Tools,58.33,True
8239,Widget 8239,Office,60.67,False
8240,Widget 8240,Hardware,63.0,True
8241,Widget 8241,Electronics,65.33,False
8242,Widget 8242,Misc,67.67,True
8243,Widget 8243,Tools,70.0,False
8244,Widget 8244,Office,72.33,True
8245,Widget 8245,Hardware,74.67,False
8246,Widget 8246,Electronics,77.0,True
8247,Widget 8247,Misc,79.33,False
8248,Widget 8248,Tools,81.67,True
8249,Widget 8249,Office,84.0,False
8250,Widget 8250,Hardware,86.33,True
8251,Widget 8251,Electronics,88.67,False
8252,Widget 8252,Misc,91.0,True
8253,Widget 8253,Tools,93.33,False
8254,Widget 8254,Office,95.67,True
8255,Widget 8255,Hardware,98.0,False
8256,Widget 8256,Electronics,100.33,True
8257,Widget 8257,Misc,102.67,False
8258,Widget 8258,Tools,105.0,True
8259,Widget 8259,Office,107.33,False
8260,Widget 8260,Hardware,109.67,True
8261,Widget 8261,Electronics,112.0,False
8262,Widget 8262,Misc,114.33,True
8263,Widget 8263,Tools,116.67,False
8264,Widget 8264,Office,119.0,True
8265,Widget 8265,Hardware,121.33,False
8266,Widget 8266,Electronics,123.67,True
8267,Widget 8267,Misc,126.0,False
8268,Widget 8268,Tools,128.33,True
8269,Widget 8269,Office,130.67,False
8270,Widget 8270,Hardware,133.0,True
8271,Widget 8271,Electronics,135.33,False
8272,Widget 8272,Misc,137.67,True
8273,Widget 8273,Tools,140.0,False
8274,Widget 8274,Office,142.33,True
8275,Widget 8275,Hardware,144.67,False
8276,Widget 8276,Electronics,147.0,True
8277,Widget 8277,Misc,149.33,False
8278,Widget 8278,Tools,151.67,True
8279,Widget 8279,Office,154.0,False
8280,Widget 8280,Hardware,156.33,True
8281,Widget 8281,Electronics,158.67,False
8282,Widget 8282,Misc,161.0,True
8283,Widget 8283,Tools,163.33,False
8284,Widget 8284,Office,165.67,True
8285,Widget 8285,Hardware,168.0,False
8286,Widget 8286,Electronics,3.67,True
8287,Widget 8287,Misc,6.0,False
8288,Widget 8288,Tools,8.33,True
8289,Widget 8289,Office,10.67,False
8290,Widget 8290,Hardware,13.0,True
8291,Widget 8291,Electronics,15.33,False
8292,Widget 8292,Misc,17.67,True
8293,Widget 8293,Tools,20.0,False
8294,Widget 8294,Office,22.33,True
8295,Widget 8295,Hardware,24.67,False
8296,Widget 8296,Electronics,27.0,True
8297,Widget 8297,Misc,29.33,False
8298,Widget 8298,Tools,31.67,True
8299,Widget 8299,Office,34.0,False
8300,Widget 8300,Hardware,36.33,True
8301,Widget 8301,Electronics,38.67,False
8302,Widget 8302,Misc,41.0,True
8303,Widget 8303,Tools,43.33,False
8304,Widget 8304,Office,45.67,True
8305,Widget 8305,Hardware,48.0,False
8306,Widget 8306,Electronics,50.33,True
8307,Widget 8307,Misc,52.67,False
8308,Widget 8308,Tools,55.0,True
8309,Widget 8309,Office,57.33,False
8310,Widget 8310,Hardware,59.67,True
8311,Widget 8311,Electronics,62.0,False
8312,Widget 8312,Misc,64.33,True
8313,Widget 8313,Tools,66.67,False
8314,Widget 8314,Office,69.0,True
8315,Widget 8315,Hardware,71.33,False
8316,Widget 8316,Electronics,73.67,True
8317,Widget 8317,Misc,76.0,False
8318,Widget 8318,Tools,78.33,True
8319,Widget 8319,Office,80.67,False
8320,Widget 8320,Hardware,83.0,True
8321,Widget 8321,Electronics,85.33,False
8322,Widget 8322,Misc,87.67,True
8323,Widget 8323,Tools,90.0,False
8324,Widget 8324,Office,92.33,True
8325,Widget 8325,Hardware,94.67,False
8326,Widget 8326,Electronics,97.0,True
8327,Widget 8327,Misc,99.33,False
8328,Widget 8328,Tools,101.67,True
8329,Widget 8329,Office,104.0,False
8330,Widget 8330,Hardware,106.33,True
8331,Widget 8331,Electronics,108.67,False
8332,Widget 8332,Misc,111.0,True
8333,Widget 8333,Tools,113.33,False
8334,Widget 8334,Office,115.67,True
8335,Widget 8335,Hardware,118.0,False
8336,Widget 8336,Electronics,120.33,True
8337,Widget 8337,Misc,122.67,False
8338,Widget 8338,Tools,125.0,True
8339,Widget 8339,Office,127.33,False
8340,Widget 8340,Hardware,129.67,True
8341,Widget 8341,Electronics,132.0,False
8342,Widget 8342,Misc,134.33,True
8343,Widget 8343,Tools,136.67,False
8344,Widget 8344,Office,139.0,True
8345,Widget 8345,Hardware,141.33,False
8346,Widget 8346,Electronics,143.67,True
8347,Widget 8347,Misc,146.0,False
8348,Widget 8348,Tools,148.33,True
8349,Widget 8349,Office,150.67,False
8350,Widget 8350,Hardware,153.0,True
8351,Widget 8351,Electronics,155.33,False
8352,Widget 8352,Misc,157.67,True
8353,Widget 8353,Tools,160.0,False
8354,Widget 8354,Office,162.33,True
8355,Widget 8355,Hardware,164.67,False
8356,Widget 8356,Electronics,167.0,True
8357,Widget 8357,Misc,169.33,False
8358,Widget 8358,Tools,5.0,True
8359,Widget 8359,Office,7.33,False
8360,Widget 8360,Hardware,9.67,True
8361,Widget 8361,Electronics,12.0,False
8362,Widget 8362,Misc,14.33,True
8363,Widget 8363,Tools,16.67,False
8364,Widget 8364,Office,19.0,True
8365,Widget 8365,Hardware,21.33,False
8366,Widget 8366,Electronics,23.67,True
8367,Widget 8367,Misc,26.0,False
8368,Widget 8368,Tools,28.33,True
8369,Widget 8369,Office,30.67,False
8370,Widget 8370,Hardware,33.0,True
8371,Widget 8371,Electronics,35.33,False
8372,Widget 8372,Misc,37.67,True
8373,Widget 8373,Tools,40.0,False
8374,Widget 8374,Office,42.33,True
8375,Widget 8375,Hardware,44.67,False
8376,Widget 8376,Electronics,47.0,True
8377,Widget 8377,Misc,49.33,False
8378,Widget 8378,Tools,51.67,True
8379,Widget 8379,Office,54.0,False
8380,Widget 8380,Hardware,56.33,True
8381,Widget 8381,Electronics,58.67,False
8382,Widget 8382,Misc,61.0,True
8383,Widget 8383,Tools,63.33,False
8384,Widget 8384,Office,65.67,True
8385,Widget 8385,Hardware,68.0,False
8386,Widget 8386,Electronics,70.33,True
8387,Widget 8387,Misc,72.67,False
8388,Widget 8388,Tools,75.0,True
8389,Widget 8389,Office,77.33,False
8390,Widget 8390,Hardware,79.67,True
8391,Widget 8391,Electronics,82.0,False
8392,Widget 8392,Misc,84.33,True
8393,Widget 8393,Tools,86.67,False
8394,Widget 8394,Office,89.0,True
8395,Widget 8395,Hardware,91.33,False
8396,Widget 8396,Electronics,93.67,True
8397,Widget 8397,Misc,96.0,False
8398,Widget 8398,Tools,98.33,True
8399,Widget 8399,Office,100.67,False
8400,Widget 8400,Hardware,103.0,True
8401,Widget 8401,Electronics,105.33,False
8402,Widget 8402,Misc,107.67,True
8403,Widget 8403,Tools,110.0,False
8404,Widget 8404,Office,112.33,True
8405,Widget 8405,Hardware,114.67,False
8406,Widget 8406,Electronics,117.0,True
8407,Widget 8407,Misc,119.33,False
8408,Widget 8408,Tools,121.67,True
8409,Widget 8409,Office,124.0,False
8410,Widget 8410,Hardware,126.33,True
8411,Widget 8411,Electronics,128.67,False
8412,Widget 8412,Misc,131.0,True
8413,Widget 8413,Tools,133.33,False
8414,Widget 8414,Office,135.67,True
8415,Widget 8415,Hardware,138.0,False
8416,Widget 8416,Electronics,140.33,True
8417,Widget 8417,Misc,142.67,False
8418,Widget 8418,Tools,145.0,True
8419,Widget 8419,Office,147.33,False
8420,Widget 8420,Hardware,149.67,True
8421,Widget 8421,Electronics,152.0,False
8422,Widget 8422,Misc,154.33,True
8423,Widget 8423,Tools,156.67,False
8424,Widget 8424,Office,159.0,True
8425,Widget 8425,Hardware,161.33,False
8426,Widget 8426,Electronics,163.67,True
8427,Widget 8427,Misc,166.0,False
8428,Widget 8428,Tools,168.33,True
8429,Widget 8429,Office,4.0,False
8430,Widget 8430,Hardware,6.33,True
8431,Widget 8431,Electronics,8.67,False
8432,Widget 8432,Misc,11.0,True
8433,Widget 8433,Tools,13.33,False
8434,Widget 8434,Office,15.67,True
8435,Widget 8435,Hardware,18.0,False
8436,Widget 8436,Electronics,20.33,True
8437,Widget 8437,Misc,22.67,False
8438,Widget 8438,Tools,25.0,True
8439,Widget 8439,Office,27.33,False
8440,Widget 8440,Hardware,29.67,True
8441,Widget 8441,Electronics,32.0,False
8442,Widget 8442,Misc,34.33,True
8443,Widget 8443,Tools,36.67,False
8444,Widget 8444,Office,39.0,True
8445,Widget 8445,Hardware,41.33,False
8446,Widget 8446,Electronics,43.67,True
8447,Widget 8447,Misc,46.0,False
8448,Widget 8448,Tools,48.33,True
8449,Widget 8449,Office,50.67,False
8450,Widget 8450,Hardware,53.0,True
8451,Widget 8451,Electronics,55.33,False
8452,Widget 8452,Misc,57.67,True
8453,Widget 8453,Tools,60.0,False
8454,Widget 8454,Office,62.33,True
8455,Widget 8455,Hardware,64.67,False
8456,Widget 8456,Electronics,67.0,True
8457,Widget 8457,Misc,69.33,False
8458,Widget 8458,Tools,71.67,True
8459,Widget 8459,Office,74.0,False
8460,Widget 8460,Hardware,76.33,True
8461,Widget 8461,Electronics,78.67,False
8462,Widget 8462,Misc,81.0,True
8463,Widget 8463,Tools,83.33,False
8464,Widget 8464,Office,85.67,True
8465,Widget 8465,Hardware,88.0,False
8466,Widget 8466,Electronics,90.33,True
8467,Widget 8467,Misc,92.67,False
8468,Widget 8468,Tools,95.0,True
8469,Widget 8469,Office,97.33,False
8470,Widget 8470,Hardware,99.67,True
8471,Widget 8471,Electronics,102.0,False
8472,Widget 8472,Misc,104.33,True
8473,Widget 8473,Tools,106.67,False
8474,Widget 8474,Office,109.0,True
8475,Widget 8475,Hardware,111.33,False
8476,Widget 8476,Electronics,113.67,True
8477,Widget 8477,Misc,116.0,False
8478,Widget 8478,Tools,118.33,True
8479,Widget 8479,Office,120.67,False
8480,Widget 8480,Hardware,123.0,True
8481,Widget 8481,Electronics,125.33,False
8482,Widget 8482,Misc,127.67,True
8483,Widget 8483,Tools,130.0,False
8484,Widget 8484,Office,132.33,True
8485,Widget 8485,Hardware,134.67,False
8486,Widget 8486,Electronics,137.0,True
8487,Widget 8487,Misc,139.33,False
8488,Widget 8488,Tools,141.67,True
8489,Widget 8489,Office,144.0,False
8490,Widget 8490,Hardware,146.33,True
8491,Widget 8491,Electronics,148.67,False
8492,Widget 8492,Misc,151.0,True
8493,Widget 8493,Tools,153.33,False
8494,Widget 8494,Office,155.67,True
8495,Widget 8495,Hardware,158.0,False
8496,Widget 8496,Electronics,160.33,True
8497,Widget 8497,Misc,162.67,False
8498,Widget 8498,Tools,165.0,True
8499,Widget 8499,Office,167.33,False
8500,Widget 8500,Hardware,3.0,True
8501,Widget 8501,Electronics,5.33,False
8502,Widget 8502,Misc,7.67,True
8503,Widget 8503,Tools,10.0,False
8504,Widget 8504,Office,12.33,True
8505,Widget 8505,Hardware,14.67,False
8506,Widget 8506,Electronics,17.0,True
8507,Widget 8507,Misc,19.33,False
8508,Widget 8508,Tools,21.67,True
8509,Widget 8509,Office,24.0,False
8510,Widget 8510,Hardware,26.33,True
8511,Widget 8511,Electronics,28.67,False
8512,Widget 8512,Misc,31.0,True
8513,Widget 8513,Tools,33.33,False
8514,Widget 8514,Office,35.67,True
8515,Widget 8515,Hardware,38.0,False
8516,Widget 8516,Electronics,40.33,True
8517,Widget 8517,Misc,42.67,False
8518,Widget 8518,Tools,45.0,True
8519,Widget 8519,Office,47.33,False
8520,Widget 8520,Hardware,49.67,True
8521,Widget 8521,Electronics,52.0,False
8522,Widget 8522,Misc,54.33,True
8523,Widget 8523,Tools,56.67,False
8524,Widget 8524,Office,59.0,True
8525,Widget 8525,Hardware,61.33,False
8526,Widget 8526,Electronics,63.67,True
8527,Widget 8527,Misc,66.0,False
8528,Widget 8528,Tools,68.33,True
8529,Widget 8529,Office,70.67,False
8530,Widget 8530,Hardware,73.0,True
8531,Widget 8531,Electronics,75.33,False
8532,Widget 8532,Misc,77.67,True
8533,Widget 8533,Tools,80.0,False
8534,Widget 8534,Office,82.33,True
8535,Widget 8535,Hardware,84.67,False
8536,Widget 8536,Electronics,87.0,True
8537,Widget 8537,Misc,89.33,False
8538,Widget 8538,Tools,91.67,True
8539,Widget 8539,Office,94.0,False
8540,Widget 8540,Hardware,96.33,True
8541,Widget 8541,Electronics,98.67,False
8542,Widget 8542,Misc,101.0,True
8543,Widget 8543,Tools,103.33,False
8544,Widget 8544,Office,105.67,True
8545,Widget 8545,Hardware,108.0,False
8546,Widget 8546,Electronics,110.33,True
8547,Widget 8547,Misc,112.67,False
8548,Widget 8548,Tools,115.0,True
8549,Widget 8549,Office,117.33,False
8550,Widget 8550,Hardware,119.67,True
8551,Widget 8551,Electronics,122.0,False
8552,Widget 8552,Misc,124.33,True
8553,Widget 8553,Tools,126.67,False
8554,Widget 8554,Office,129.0,True
8555,Widget 8555,Hardware,131.33,False
8556,Widget 8556,Electronics,133.67,True
8557,Widget 8557,Misc,136.0,False
8558,Widget 8558,Tools,138.33,True
