ID,Name,Category,Price,InStock
20074,Widget 20074,Office,9.0,True
20075,Widget 20075,Hardware,11.33,False
20076,Widget 20076,Electronics,13.67,True
20077,Widget 20077,Misc,16.0,False
20078,Widget 20078,Tools,18.33,True
20079,Widget 20079,Office,20.67,False
20080,Widget 20080,Hardware,23.0,True
20081,Widget 20081,Electronics,25.33,False
20082,Widget 20082,Misc,27.67,True
20083,Widget 20083,Tools,30.0,False
20084,Widget 20084,Office,32.33,True
20085,Widget 20085,Hardware,34.67,False
20086,Widget 20086,Electronics,37.0,True
20087,Widget 20087,Misc,39.33,False
20088,Widget 20088,Tools,41.67,True
20089,Widget 20089,Office,44.0,False
20090,Widget 20090,Hardware,46.33,True
20091,Widget 20091,Electronics,48.67,False
20092,Widget 20092,Misc,51.0,True
20093,Widget 20093,Tools,53.33,False
20094,Widget 20094,Office,55.67,True
20095,Widget 20095,Hardware,58.0,False
20096,Widget 20096,Electronics,60.33,True
20097,Widget 20097,Misc,62.67,False
20098,Widget 20098,Tools,65.0,True
20099,Widget 20099,Office,67.33,False
20100,Widget 20100,Hardware,69.67,True
20101,Widget 20101,Electronics,72.0,False
20102,Widget 20102,Misc,74.33,True
20103,Widget 20103,Tools,76.67,False
20104,Widget 20104,Office,79.0,True
20105,Widget 20105,Hardware,81.33,False
20106,Widget 20106,Electronics,83.67,True
20107,Widget 20107,Misc,86.0,False
20108,Widget 20108,Tools,88.33,True
20109,Widget 20109,Office,90.67,False
20110,Widget 20110,Hardware,93.0,True
20111,Widget 20111,Electronics,95.33,False
20112,Widget 20112,Misc,97.67,True
20113,Widget 20113,Tools,100.0,False
20114,Widget 20114,Office,102.33,True
20115,Widget 20115,Hardware,104.67,False
20116,Widget 20116,Electronics,107.0,True
20117,Widget 20117,Misc,109.33,False
20118,Widget 20118,Tools,111.67,True
20119,Widget 20119,Office,114.0,False
20120,Widget 20120,Hardware,116.33,True
20121,Widget 20121,Electronics,118.67,False
20122,Widget 20122,Misc,121.0,True
20123,Widget 20123,Tools,123.33,False
20124,Widget 20124,Office,125.67,True
20125,Widget 20125,Hardware,128.0,False
20126,Widget 20126,Electronics,130.33,True
20127,Widget 20127,Misc,132.67,False
20128,Widget 20128,Tools,135.0,True
20129,Widget 20129,Office,137.33,False
20130,Widget 20130,Hardware,139.67,True
20131,Widget 20131,Electronics,142.0,False
20132,Widget 20132,Misc,144.33,True
20133,Widget 20133,Tools,146.67,False
20134,Widget 20134,Office,149.0,True
20135,Widget 20135,Hardware,151.33,False
20136,Widget 20136,Electronics,153.67,True
20137,Widget 20137,Misc,156.0,False
20138,Widget 20138,Tools,158.33,True
20139,Widget 20139,Office,160.67,False
20140,Widget 20140,Hardware,163.0,True
20141,Widget 20141,Electronics,165.33,False
20142,Widget 20142,Misc,167.67,True
20143,Widget 20143,Tools,3.33,False
20144,Widget 20144,Office,5.67,True
20145,Widget 20145,Hardware,8.0,False
20146,Widget 20146,Electronics,10.33,True
20147,Widget 20147,Misc,12.67,False
20148,Widget 20148,Tools,15.0,True
20149,Widget 20149,Office,17.33,False
20150,Widget 20150,Hardware,19.67,True
20151,Widget 20151,Electronics,22.0,False
20152,Widget 20152,Misc,24.33,True
20153,Widget 20153,Tools,26.67,False
20154,Widget 20154,Office,29.0,True
20155,Widget 20155,Hardware,31.33,False
20156,Widget 20156,Electronics,33.67,True
20157,Widget 20157,Misc,36.0,False
20158,Widget 20158,Tools,38.33,True
20159,Widget 20159,Office,40.67,False
20160,Widget 20160,Hardware,43.0,True
20161,Widget 20161,Electronics,45.33,False
20162,Widget 20162,Misc,47.67,True
20163,Widget 20163,Tools,50.0,False
20164,Widget 20164,Office,52.33,True
20165,Widget 20165,Hardware,54.67,False
20166,Widget 20166,Electronics,57.0,True
20167,Widget 20167,Misc,59.33,False
20168,Widget 20168,Tools,61.67,True
20169,Widget 20169,Office,64.0,False
20170,Widget 20170,Hardware,66.33,True
20171,Widget 20171,Electronics,68.67,False
20172,Widget 20172,Misc,71.0,True
20173,Widget 20173,Tools,73.33,False
20174,Widget 20174,Office,75.67,True
20175,Widget 20175,Hardware,78.0,False
20176,Widget 20176,Electronics,80.33,True
20177,Widget 20177,Misc,82.67,False
20178,Widget 20178,Tools,85.0,True
20179,Widget 20179,Office,87.33,False
20180,Widget 20180,Hardware,89.67,True
20181,Widget 20181,Electronics,92.0,False
20182,Widget 20182,Misc,94.33,True
20183,Widget 20183,Tools,96.67,False
20184,Widget 20184,Office,99.0,True
20185,Widget 20185,Hardware,101.33,False
20186,Widget 20186,Electronics,103.67,True
20187,Widget 20187,Misc,106.0,False
20188,Widget 20188,Tools,108.33,True
20189,Widget 20189,Office,110.67,False
20190,Widget 20190,Hardware,113.0,True
20191,Widget 20191,Electronics,115.33,False
20192,Widget 20192,Misc,117.67,True
20193,Widget 20193,Tools,120.0,False
20194,Widget 20194,Office,122.33,True
20195,Widget 20195,Hardware,124.67,False
20196,Widget 20196,Electronics,127.0,True
20197,Widget 20197,Misc,129.33,False
20198,Widget 20198,Tools,131.67,True
20199,Widget 20199,Office,134.0,False
20200,Widget 20200,Hardware,136.33,True
20201,Widget 20201,Electronics,138.67,False
20202,Widget 20202,Misc,141.0,True
20203,Widget 20203,Tools,143.33,False
20204,Widget 20204,Office,145.67,True
20205,Widget 20205,Hardware,148.0,False
20206,Widget 20206,Electronics,150.33,True
20207,Widget 20207,Misc,152.67,False
20208,Widget 20208,Tools,155.0,True
20209,Widget 20209,Office,157.33,False
20210,Widget 20210,Hardware,159.67,True
20211,Widget 20211,Electronics,162.0,False
20212,Widget 20212,Misc,164.33,True
20213,Widget 20213,Tools,166.67,False
20214,Widget 20214,Office,169.0,True
20215,Widget 20215,Hardware,4.67,False
20216,Widget 20216,Electronics,7.0,True
20217,Widget 20217,Misc,9.33,False
20218,Widget 20218,Tools,11.67,True
20219,Widget 20219,Office,14.0,False
20220,Widget 20220,Hardware,16.33,True
20221,Widget 20221,Electronics,18.67,False
20222,Widget 20222,Misc,21.0,True
20223,Widget 20223,Tools,23.33,False
20224,Widget 20224,Office,25.67,True
20225,Widget 20225,Hardware,28.0,False
20226,Widget 20226,Electronics,30.33,True
20227,Widget 20227,Misc,32.67,False
20228,Widget 20228,Tools,35.0,True
20229,Widget 20229,Office,37.33,False
20230,Widget 20230,Hardware,39.67,True
20231,Widget 20231,Electronics,42.0,False
20232,Widget 20232,Misc,44.33,True
20233,Widget 20233,Tools,46.67,False
20234,Widget 20234,Office,49.0,True
20235,Widget 20235,Hardware,51.33,False
20236,Widget 20236,Electronics,53.67,True
20237,Widget 20237,Misc,56.0,False
20238,Widget 20238,Tools,58.33,True
20239,Widget 20239,Office,60.67,False
20240,Widget 20240,Hardware,63.0,True
20241,Widget 20241,Electronics,65.33,False
20242,Widget 20242,Misc,67.67,True
20243,Widget 20243,Tools,70.0,False
20244,Widget 20244,Office,72.33,True
20245,Widget 20245,Hardware,74.67,False
20246,Widget 20246,Electronics,77.0,True
20247,Widget 20247,Misc,79.33,False
20248,Widget 20248,Tools,81.67,True
20249,Widget 20249,Office,84.0,False
20250,Widget 20250,Hardware,86.33,True
20251,Widget 20251,Electronics,88.67,False
20252,Widget 20252,Misc,91.0,True
20253,Widget 20253,Tools,93.33,False
20254,Widget 20254,Office,95.67,True
20255,Widget 20255,Hardware,98.0,False
20256,Widget 20256,Electronics,100.33,True
20257,Widget 20257,Misc,102.67,False
20258,Widget 20258,Tools,105.0,True
20259,Widget 20259,Office,107.33,False
20260,Widget 20260,Hardware,109.67,True
20261,Widget 20261,Electronics,112.0,False
20262,Widget 20262,Misc,114.33,True
20263,Widget 20263,Tools,116.67,False
20264,Widget 20264,Office,119.0,True
20265,Widget 20265,Hardware,121.33,False
20266,Widget 20266,Electronics,123.67,True
20267,Widget 20267,Misc,126.0,False
20268,Widget 20268,Tools,128.33,True
20269,Widget 20269,Office,130.67,False
20270,Widget 20270,Hardware,133.0,True
20271,Widget 20271,Electronics,135.33,False
20272,Widget 20272,Misc,137.67,True
20273,Widget 20273,Tools,140.0,False
20274,Widget 20274,Office,142.33,True
20275,Widget 20275,Hardware,144.67,False
20276,Widget 20276,Electronics,147.0,True
20277,Widget 20277,Misc,149.33,False
20278,Widget 20278,Tools,151.67,True
20279,Widget 20279,Office,154.0,False
20280,Widget 20280,Hardware,156.33,True
20281,Widget 20281,Electronics,158.67,False
20282,Widget 20282,Misc,161.0,True
20283,Widget 20283,Tools,163.33,False
20284,Widget 20284,Office,165.67,True
20285,Widget 20285,Hardware,168.0,False
20286,Widget 20286,Electronics,3.67,True
20287,Widget 20287,Misc,6.0,False
20288,Widget 20288,Tools,8.33,True
20289,Widget 20289,Office,10.67,False
20290,Widget 20290,Hardware,13.0,True
20291,Widget 20291,Electronics,15.33,False
20292,Widget 20292,Misc,17.67,True
20293,Widget 20293,Tools,20.0,False
20294,Widget 20294,Office,22.33,True
20295,Widget 20295,Hardware,24.67,False
20296,Widget 20296,Electronics,27.0,True
20297,Widget 20297,Misc,29.33,False
20298,Widget 20298,Tools,31.67,True
20299,Widget 20299,Office,34.0,False
20300,Widget 20300,Hardware,36.33,True
20301,Widget 20301,Electronics,38.67,False
20302,Widget 20302,Misc,41.0,True
20303,Widget 20303,Tools,43.33,False
20304,Widget 20304,Office,45.67,True
20305,Widget 20305,Hardware,48.0,False
20306,Widget 20306,Electronics,50.33,True
20307,Widget 20307,Misc,52.67,False
20308,Widget 20308,Tools,55.0,True
20309,Widget 20309,Office,57.33,False
20310,Widget 20310,Hardware,59.67,True
20311,Widget 20311,Electronics,62.0,False
20312,Widget 20312,Misc,64.33,True
20313,Widget 20313,Tools,66.67,False
20314,Widget 20314,Office,69.0,True
20315,Widget 20315,Hardware,71.33,False
20316,Widget 20316,Electronics,73.67,True
20317,Widget 20317,Misc,76.0,False
20318,Widget 20318,Tools,78.33,True
20319,Widget 20319,Office,80.67,False
20320,Widget 20320,Hardware,83.0,True
20321,Widget 20321,Electronics,85.33,False
20322,Widget 20322,Misc,87.67,True
20323,Widget 20323,Tools,90.0,False
20324,Widget 20324,Office,92.33,True
20325,Widget 20325,Hardware,94.67,False
20326,Widget 20326,Electronics,97.0,True
20327,Widget 20327,Misc,99.33,False
20328,Widget 20328,Tools,101.67,True
20329,Widget 20329,Office,104.0,False
20330,Widget 20330,Hardware,106.33,True
20331,Widget 20331,Electronics,108.67,False
20332,Widget 20332,Misc,111.0,True
20333,Widget 20333,Tools,113.33,False
20334,Widget 20334,Office,115.67,True
20335,Widget 20335,Hardware,118.0,False
20336,Widget 20336,Electronics,120.33,True
20337,Widget 20337,Misc,122.67,False
20338,Widget 20338,Tools,125.0,True
20339,Widget 20339,Office,127.33,False
20340,Widget 20340,Hardware,129.67,True
20341,Widget 20341,Electronics,132.0,False
20342,Widget 20342,Misc,134.33,True
20343,Widget 20343,Tools,136.67,False
20344,Widget 20344,Office,139.0,True
20345,Widget 20345,Hardware,141.33,False
20346,Widget 20346,Electronics,143.67,True
20347,Widget 20347,Misc,146.0,False
20348,Widget 20348,Tools,148.33,True
20349,Widget 20349,Office,150.67,False
20350,Widget 20350,Hardware,153.0,True
20351,Widget 20351,Electronics,155.33,False
20352,Widget 20352,Misc,157.67,True
20353,Widget 20353,Tools,160.0,False
20354,Widget 20354,Office,162.33,True
20355,Widget 20355,Hardware,164.67,False
20356,Widget 20356,Electronics,167.0,True
20357,Widget 20357,Misc,169.33,False
20358,Widget 20358,Tools,5.0,True
20359,Widget 20359,Office,7.33,False
20360,Widget 20360,Hardware,9.67,True
20361,Widget 20361,Electronics,12.0,False
20362,Widget 20362,Misc,14.33,True
20363,Widget 20363,Tools,16.67,False
20364,Widget 20364,Office,19.0,True
20365,Widget 20365,Hardware,21.33,False
20366,Widget 20366,Electronics,23.67,True
20367,Widget 20367,Misc,26.0,False
20368,Widget 20368,Tools,28.33,True
20369,Widget 20369,Office,30.67,False
20370,Widget 20370,Hardware,33.0,True
20371,Widget 20371,Electronics,35.33,False
20372,Widget 20372,Misc,37.67,True
20373,Widget 20373,Tools,40.0,False
20374,Widget 20374,Office,42.33,True
20375,Widget 20375,Hardware,44.67,False
20376,Widget 20376,Electronics,47.0,True
20377,Widget 20377,Misc,49.33,False
20378,Widget 20378,Tools,51.67,True
20379,Widget 20379,Office,54.0,False
20380,Widget 20380,Hardware,56.33,True
20381,Widget 20381,Electronics,58.67,False
20382,Widget 20382,Misc,61.0,True
20383,Widget 20383,Tools,63.33,False
20384,Widget 20384,Office,65.67,True
20385,Widget 20385,Hardware,68.0,False
20386,Widget 20386,Electronics,70.33,True
20387,Widget 20387,Misc,72.67,False
20388,Widget 20388,Tools,75.0,True
20389,Widget 20389,Office,77.33,False
20390,Widget 20390,Hardware,79.67,True
20391,Widget 20391,Electronics,82.0,False
20392,Widget 20392,Misc,84.33,True
20393,Widget 20393,Tools,86.67,False
20394,Widget 20394,Office,89.0,True
20395,Widget 20395,Hardware,91.33,False
20396,Widget 20396,Electronics,93.67,True
20397,Widget 20397,Misc,96.0,False
20398,Widget 20398,Tools,98.33,True
20399,Widget 20399,Office,100.67,False
20400,Widget 20400,Hardware,103.0,True
20401,Widget 20401,Electronics,105.33,False
20402,Widget 20402,Misc,107.67,True
20403,Widget 20403,Tools,110.0,False
20404,Widget 20404,Office,112.33,True
20405,Widget 20405,Hardware,114.67,False
20406,Widget 20406,Electronics,117.0,True
20407,Widget 20407,Misc,119.33,False
20408,Widget 20408,Tools,121.67,True
20409,Widget 20409,Office,124.0,False
20410,Widget 20410,Hardware,126.33,True
20411,Widget 20411,Electronics,128.67,False
20412,Widget 20412,Misc,131.0,True
20413,Widget 20413,Tools,133.33,False
20414,Widget 20414,Office,135.67,True
20415,Widget 20415,Hardware,138.0,False
20416,Widget 20416,Electronics,140.33,True
20417,Widget 20417,Misc,142.67,False
20418,Widget 20418,Tools,145.0,True
20419,Widget 20419,Office,147.33,False
20420,Widget 20420,Hardware,149.67,True
20421,Widget 20421,Electronics,152.0,False
20422,Widget 20422,Misc,154.33,True
20423,Widget 20423,Tools,156.67,False
20424,Widget 20424,Office,159.0,True
20425,Widget 20425,Hardware,161.33,False
20426,Widget 20426,Electronics,163.67,True
20427,Widget 20427,Misc,166.0,False
20428,Widget 20428,Tools,168.33,True
20429,Widget 20429,Office,4.0,False
20430,Widget 20430,Hardware,6.33,True
20431,Widget 20431,Electronics,8.67,False
20432,Widget 20432,Misc,11.0,True
20433,Widget 20433,Tools,13.33,False
20434,Widget 20434,Office,15.67,True
20435,Widget 20435,Hardware,18.0,False
20436,Widget 20436,Electronics,20.33,True
20437,Widget 20437,Misc,22.67,False
20438,Widget 20438,Tools,25.0,True
20439,Widget 20439,Office,27.33,False
20440,Widget 20440,Hardware,29.67,True
20441,Widget 20441,Electronics,32.0,False
20442,Widget 20442,Misc,34.33,True
20443,Widget 20443,Tools,36.67,False
20444,Widget 20444,Office,39.0,True
20445,Widget 20445,Hardware,41.33,False
20446,Widget 20446,Electronics,43.67,True
20447,Widget 20447,Misc,46.0,False
20448,Widget 20448,Tools,48.33,True
20449,Widget 20449,Office,50.67,False
20450,Widget 20450,Hardware,53.0,True
20451,Widget 20451,Electronics,55.33,False
20452,Widget 20452,Misc,57.67,True
20453,Widget 20453,Tools,60.0,False
20454,Widget 20454,Office,62.33,True
20455,Widget 20455,Hardware,64.67,False
20456,Widget 20456,Electronics,67.0,True
20457,Widget 20457,Misc,69.33,False
20458,Widget 20458,Tools,71.67,True
20459,Widget 20459,Office,74.0,False
20460,Widget 20460,Hardware,76.33,True
20461,Widget 20461,Electronics,78.67,False
20462,Widget 20462,Misc,81.0,True
20463,Widget 20463,Tools,83.33,False
20464,Widget 20464,Office,85.67,True
20465,Widget 20465,Hardware,88.0,False
20466,Widget 20466,Electronics,90.33,True
20467,Widget 20467,Misc,92.67,False
20468,Widget 20468,Tools,95.0,True
20469,Widget 20469,Office,97.33,False
20470,Widget 20470,Hardware,99.67,True
20471,Widget 20471,Electronics,102.0,False
20472,Widget 20472,Misc,104.33,True
20473,Widget 20473,Tools,106.67,False
20474,Widget 20474,Office,109.0,True
20475,Widget 20475,Hardware,111.33,False
20476,Widget 20476,Electronics,113.67,True
20477,Widget 20477,Misc,116.0,False
20478,Widget 20478,Tools,118.33,True
20479,Widget 20479,Office,120.67,False
20480,Widget 20480,Hardware,123.0,True
20481,Widget 20481,Electronics,125.33,False
20482,Widget 20482,Misc,127.67,True
20483,Widget 20483,Tools,130.0,False
20484,Widget 20484,Office,132.33,True
20485,Widget 20485,Hardware,134.67,False
20486,Widget 20486,Electronics,137.0,True
20487,Widget 20487,Misc,139.33,False
20488,Widget 20488,Tools,141.67,True
20489,Widget 20489,Office,144.0,False
20490,Widget 20490,Hardware,146.33,True
20491,Widget 20491,Electronics,148.67,False
20492,Widget 20492,Misc,151.0,True
20493,Widget 20493,Tools,153.33,False
20494,Widget 20494,Office,155.67,True
20495,Widget 20495,Hardware,158.0,False
20496,Widget 20496,Electronics,160.33,True
20497,Widget 20497,Misc,162.67,False
20498,Widget 20498,Tools,165.0,True
20499,Widget 20499,Office,167.33,False
20500,Widget 20500,Hardware,3.0,True
20501,Widget 20501,Electronics,5.33,False
20502,Widget 20502,Misc,7.67,True
20503,Widget 20503,Tools,10.0,False
20504,Widget 20504,Office,12.33,True
20505,Widget 20505,Hardware,14.67,False
20506,Widget 20506,Electronics,17.0,True
20507,Widget 20507,Misc,19.33,False
20508,Widget 20508,Tools,21.67,True
20509,Widget 20509,Office,24.0,False
20510,Widget 20510,Hardware,26.33,True
20511,Widget 20511,Electronics,28.67,False
20512,Widget 20512,Misc,31.0,True
20513,Widget 20513,Tools,33.33,False
20514,Widget 20514,Office,35.67,True
20515,Widget 20515,Hardware,38.0,False
20516,Widget 20516,Electronics,40.33,True
20517,Widget 20517,Misc,42.67,False
20518,Widget 20518,Tools,45.0,True
20519,Widget 20519,Office,47.33,False
20520,Widget 20520,Hardware,49.67,True
20521,Widget 20521,Electronics,52.0,False
20522,Widget 20522,Misc,54.33,True
20523,Widget 20523,Tools,56.67,False
20524,Widget 20524,Office,59.0,True
20525,Widget 20525,Hardware,61.33,False
